timestamp	git_commit	platform	host	device	gpu_name	cpu_cores	ram_total_gb	param_count	model_id	prompt	rep	tokens	elapsed_s	tokens_per_sec	note
2026-05-10T10:12:36.316438+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	add_1d-v2	7 + 8	2	81	0.139	581.0	
2026-05-10T10:12:36.460446+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	add_1d-v2	7 + 8	3	81	0.126	643.3	
2026-05-10T10:12:36.585455+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	add_1d-v2	7 + 8	4	81	0.105	774.5	
2026-05-10T10:12:39.768605+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	add_2d-v2	47 + 58	0	92	0.418	220.0	
2026-05-10T10:12:40.159442+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	add_2d-v2	47 + 58	1	92	0.372	247.3	
2026-05-10T10:12:40.547840+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	add_2d-v2	47 + 58	2	92	0.37	248.6	
2026-05-10T10:12:40.944741+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	add_2d-v2	47 + 58	3	92	0.377	243.9	
2026-05-10T10:12:41.345705+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	add_2d-v2	47 + 58	4	92	0.382	240.5	
2026-05-10T10:12:42.440827+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	mul_1d-v2	8 * 7	0	95	0.152	623.9	
2026-05-10T10:12:42.588954+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	mul_1d-v2	8 * 7	1	95	0.128	739.7	
2026-05-10T10:12:42.709602+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	mul_1d-v2	8 * 7	2	95	0.1	948.5	
2026-05-10T10:12:42.827947+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	mul_1d-v2	8 * 7	3	95	0.1	946.5	
2026-05-10T10:12:42.948228+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	mul_1d-v2	8 * 7	4	95	0.101	943.4	
2026-05-10T10:12:44.577454+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	mul_2d-v2	23 * 46	0	129	0.535	241.3	
2026-05-10T10:12:45.130583+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	mul_2d-v2	23 * 46	1	129	0.534	241.4	
2026-05-10T10:12:45.731908+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	mul_2d-v2	23 * 46	2	129	0.582	221.7	
2026-05-10T10:12:46.330655+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	mul_2d-v2	23 * 46	3	129	0.581	222.2	
2026-05-10T10:12:46.904118+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	mul_2d-v2	23 * 46	4	129	0.554	232.9	
2026-05-10T10:12:47.594543+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	div_1d-v2	56 / 7	0	57	0.098	580.3	
2026-05-10T10:12:47.711887+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	div_1d-v2	56 / 7	1	57	0.099	578.1	
2026-05-10T10:12:47.825044+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	div_1d-v2	56 / 7	2	57	0.093	615.0	
2026-05-10T10:12:47.938183+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	div_1d-v2	56 / 7	3	57	0.095	597.4	
2026-05-10T10:12:48.024099+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	div_1d-v2	56 / 7	4	57	0.066	866.0	
2026-05-10T10:12:49.267020+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	sub_2d_borrow-v2	82 - 47	0	89	0.385	231.4	
2026-05-10T10:12:49.696200+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	sub_2d_borrow-v2	82 - 47	1	89	0.41	217.2	
2026-05-10T10:12:50.067039+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	sub_2d_borrow-v2	82 - 47	2	89	0.353	252.5	
2026-05-10T10:12:50.444717+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	sub_2d_borrow-v2	82 - 47	3	89	0.358	248.4	
2026-05-10T10:12:50.806212+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	sub_2d_borrow-v2	82 - 47	4	89	0.343	259.6	
2026-05-10T10:12:52.090137+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	sub_2d_no_borrow-v2	87 - 34	0	89	0.371	239.8	
2026-05-10T10:12:52.471045+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	sub_2d_no_borrow-v2	87 - 34	1	89	0.363	245.1	
2026-05-10T10:12:52.841729+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	sub_2d_no_borrow-v2	87 - 34	2	89	0.353	251.9	
2026-05-10T10:12:53.216367+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	sub_2d_no_borrow-v2	87 - 34	3	89	0.357	249.4	
2026-05-10T10:12:53.594784+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	sub_2d_no_borrow-v2	87 - 34	4	89	0.358	248.6	
2026-05-10T10:12:54.047288+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	mod_1d-v2	17 % 5	0	35	0.06	584.4	
2026-05-10T10:12:54.129727+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	mod_1d-v2	17 % 5	1	35	0.061	570.3	
2026-05-10T10:12:54.203362+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	mod_1d-v2	17 % 5	2	35	0.054	645.2	
2026-05-10T10:12:54.276156+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	mod_1d-v2	17 % 5	3	35	0.054	644.7	
2026-05-10T10:12:54.349792+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	mod_1d-v2	17 % 5	4	35	0.054	649.5	
2026-05-10T10:12:55.992162+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	add_3d-v3	920 + 138	0	132	0.554	238.1	
2026-05-10T10:12:56.599474+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	add_3d-v3	920 + 138	1	132	0.59	223.7	
2026-05-10T10:12:57.226398+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	add_3d-v3	920 + 138	2	132	0.606	217.8	
2026-05-10T10:12:57.884939+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	add_3d-v3	920 + 138	3	132	0.639	206.6	
2026-05-10T10:12:58.736943+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	add_3d-v3	920 + 138	4	132	0.652	202.5	
2026-05-10T10:13:00.708958+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	div_1d_exp-v3	84 / 7	0	133	0.274	486.2	
2026-05-10T10:13:00.901097+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	div_1d_exp-v3	84 / 7	1	133	0.175	759.8	
2026-05-10T10:13:01.078914+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	div_1d_exp-v3	84 / 7	2	133	0.16	832.7	
2026-05-10T10:13:01.251335+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	div_1d_exp-v3	84 / 7	3	133	0.153	868.1	
2026-05-10T10:13:01.425038+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	div_1d_exp-v3	84 / 7	4	133	0.152	876.7	
2026-05-10T10:13:02.758597+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	alg_1step-v3	7x = 56	0	98	0.108	903.4	
2026-05-10T10:13:02.894936+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	alg_1step-v3	7x = 56	1	98	0.116	841.4	
2026-05-10T10:13:03.023416+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	alg_1step-v3	7x = 56	2	98	0.11	894.6	
2026-05-10T10:13:03.167951+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	alg_1step-v3	7x = 56	3	98	0.105	935.3	
2026-05-10T10:13:03.293286+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	alg_1step-v3	7x = 56	4	98	0.105	929.2	
2026-05-10T10:13:05.196435+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	alg_2step-v3	2x + 3 = 11	0	139	0.608	228.5	
2026-05-10T10:13:05.863825+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	alg_2step-v3	2x + 3 = 11	1	139	0.648	214.4	
2026-05-10T10:13:06.557173+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	alg_2step-v3	2x + 3 = 11	2	139	0.674	206.1	
2026-05-10T10:13:07.222772+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	alg_2step-v3	2x + 3 = 11	3	139	0.644	215.7	
2026-05-10T10:13:07.904302+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	alg_2step-v3	2x + 3 = 11	4	139	0.662	210.1	
2026-05-10T10:13:09.067531+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	div_1d-v4	96 / 8	0	81	0.145	559.8	
2026-05-10T10:13:09.205002+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	div_1d-v4	96 / 8	1	81	0.118	684.4	
2026-05-10T10:13:09.327185+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	div_1d-v4	96 / 8	2	81	0.104	782.0	
2026-05-10T10:13:09.450634+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	div_1d-v4	96 / 8	3	81	0.101	804.3	
2026-05-10T10:13:09.566735+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	div_1d-v4	96 / 8	4	81	0.096	846.3	
2026-05-10T10:13:11.282287+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	alg_1step-v4	15x = 45	0	117	0.546	214.4	
2026-05-10T10:13:11.843028+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	alg_1step-v4	15x = 45	1	117	0.541	216.2	
2026-05-10T10:13:12.374877+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	alg_1step-v4	15x = 45	2	117	0.513	227.9	
2026-05-10T10:13:12.910396+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	alg_1step-v4	15x = 45	3	117	0.517	226.2	
2026-05-10T10:13:13.423754+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	alg_1step-v4	15x = 45	4	117	0.496	236.1	
2026-05-10T10:13:14.921299+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	alg_2step_hard-v4	4x - 7 = 13	0	116	0.476	243.5	
2026-05-10T10:13:15.426489+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	alg_2step_hard-v4	4x - 7 = 13	1	116	0.487	238.3	
2026-05-10T10:13:16.335543+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	alg_2step_hard-v4	4x - 7 = 13	2	116	0.531	218.3	
2026-05-10T10:13:17.149283+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	alg_2step_hard-v4	4x - 7 = 13	3	116	0.608	190.9	
2026-05-10T10:13:17.710932+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	alg_2step_hard-v4	4x - 7 = 13	4	116	0.543	213.8	
2026-05-10T10:13:20.014302+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	alg_distribute-v4	3(x + 2) = 18	0	143	0.72	198.7	
2026-05-10T10:13:20.786505+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	alg_distribute-v4	3(x + 2) = 18	1	143	0.753	189.8	
2026-05-10T10:13:21.509772+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	alg_distribute-v4	3(x + 2) = 18	2	143	0.703	203.3	
2026-05-10T10:13:22.169807+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	alg_distribute-v4	3(x + 2) = 18	3	143	0.64	223.6	
2026-05-10T10:13:22.869075+00:00	15c841f	win-3090	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3090	24	137.3	5160960	alg_distribute-v4	3(x + 2) = 18	4	143	0.681	210.1	
