timestamp	git_commit	platform	host	device	gpu_name	cpu_cores	ram_total_gb	param_count	model_id	prompt	rep	tokens	elapsed_s	tokens_per_sec	note
2026-05-10T02:39:10.437239+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	word-problem-v1	Sara has 3 apples and gets 4 more. How many?	0				no usage
2026-05-10T02:39:12.451215+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	word-problem-v1	Sara has 3 apples and gets 4 more. How many?	1				no usage
2026-05-10T02:39:14.844137+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	word-problem-v1	Sara has 3 apples and gets 4 more. How many?	2				no usage
2026-05-10T02:39:16.878214+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	word-problem-v1	Sara has 3 apples and gets 4 more. How many?	3				no usage
2026-05-10T02:39:19.105533+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	word-problem-v1	Sara has 3 apples and gets 4 more. How many?	4				no usage
2026-05-10T02:39:23.310462+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	add_1d-v2	7 + 8	0				no usage
2026-05-10T02:39:25.326282+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	add_1d-v2	7 + 8	1				no usage
2026-05-10T02:39:27.701416+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	add_1d-v2	7 + 8	2				no usage
2026-05-10T02:39:29.693149+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	add_1d-v2	7 + 8	3				no usage
2026-05-10T02:39:31.933295+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	add_1d-v2	7 + 8	4				no usage
2026-05-10T02:39:36.306838+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	add_2d-v2	47 + 58	0				no usage
2026-05-10T02:39:38.355867+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	add_2d-v2	47 + 58	1				no usage
2026-05-10T02:39:40.700309+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	add_2d-v2	47 + 58	2				no usage
2026-05-10T02:39:42.676517+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	add_2d-v2	47 + 58	3				no usage
2026-05-10T02:39:45.012463+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	add_2d-v2	47 + 58	4				no usage
2026-05-10T02:39:49.423760+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	mul_1d-v2	8 * 7	0				no usage
2026-05-10T02:39:51.461799+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	mul_1d-v2	8 * 7	1				no usage
2026-05-10T02:39:53.757309+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	mul_1d-v2	8 * 7	2				no usage
2026-05-10T02:39:55.809442+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	mul_1d-v2	8 * 7	3				no usage
2026-05-10T02:39:58.134909+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	mul_1d-v2	8 * 7	4				no usage
2026-05-10T02:40:02.550660+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	mul_2d-v2	23 * 46	0				no usage
2026-05-10T02:40:04.616440+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	mul_2d-v2	23 * 46	1				no usage
2026-05-10T02:40:07.190463+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	mul_2d-v2	23 * 46	2				no usage
2026-05-10T02:40:09.299764+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	mul_2d-v2	23 * 46	3				no usage
2026-05-10T02:40:11.613734+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	mul_2d-v2	23 * 46	4				no usage
2026-05-10T02:40:16.290071+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	div_1d-v2	56 / 7	0				no usage
2026-05-10T02:40:18.272772+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	div_1d-v2	56 / 7	1				no usage
2026-05-10T02:40:20.515098+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	div_1d-v2	56 / 7	2				no usage
2026-05-10T02:40:22.391100+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	div_1d-v2	56 / 7	3				no usage
2026-05-10T02:40:24.487608+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	div_1d-v2	56 / 7	4				no usage
2026-05-10T02:40:28.861254+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	sub_2d_borrow-v2	82 - 47	0				no usage
2026-05-10T02:40:31.112810+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	sub_2d_borrow-v2	82 - 47	1				no usage
2026-05-10T02:40:33.002534+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	sub_2d_borrow-v2	82 - 47	2				no usage
2026-05-10T02:40:35.541205+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	sub_2d_borrow-v2	82 - 47	3				no usage
2026-05-10T02:40:37.600166+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	sub_2d_borrow-v2	82 - 47	4				no usage
2026-05-10T02:40:42.317509+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	sub_2d_no_borrow-v2	87 - 34	0				no usage
2026-05-10T02:40:44.324892+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	sub_2d_no_borrow-v2	87 - 34	1				no usage
2026-05-10T02:40:47.038009+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	sub_2d_no_borrow-v2	87 - 34	2				no usage
2026-05-10T02:40:49.160155+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	sub_2d_no_borrow-v2	87 - 34	3				no usage
2026-05-10T02:40:51.104560+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	sub_2d_no_borrow-v2	87 - 34	4				no usage
2026-05-10T02:40:55.496060+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	mod_1d-v2	17 % 5	0				no usage
2026-05-10T02:40:58.041935+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	mod_1d-v2	17 % 5	1				no usage
2026-05-10T02:41:00.138979+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	mod_1d-v2	17 % 5	2				no usage
2026-05-10T02:41:02.032187+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	mod_1d-v2	17 % 5	3				no usage
2026-05-10T02:41:04.476407+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	mod_1d-v2	17 % 5	4				no usage
2026-05-10T02:41:09.088684+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	add_3d-v3	920 + 138	0				no usage
2026-05-10T02:41:11.157546+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	add_3d-v3	920 + 138	1				no usage
2026-05-10T02:41:13.250463+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	add_3d-v3	920 + 138	2				no usage
2026-05-10T02:41:15.868892+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	add_3d-v3	920 + 138	3				no usage
2026-05-10T02:41:17.969875+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	add_3d-v3	920 + 138	4				no usage
2026-05-10T02:41:22.538423+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	div_1d_exp-v3	84 / 7	0				no usage
2026-05-10T02:41:24.608092+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	div_1d_exp-v3	84 / 7	1				no usage
2026-05-10T02:41:27.064703+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	div_1d_exp-v3	84 / 7	2				no usage
2026-05-10T02:41:29.018305+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	div_1d_exp-v3	84 / 7	3				no usage
2026-05-10T02:41:31.145048+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	div_1d_exp-v3	84 / 7	4				no usage
2026-05-10T02:41:35.649036+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	alg_1step-v3	7x = 56	0				no usage
2026-05-10T02:41:37.683488+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	alg_1step-v3	7x = 56	1				no usage
2026-05-10T02:41:40.192956+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	alg_1step-v3	7x = 56	2				no usage
2026-05-10T02:41:42.125876+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	alg_1step-v3	7x = 56	3				no usage
2026-05-10T02:41:44.553433+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	alg_1step-v3	7x = 56	4				no usage
2026-05-10T02:41:48.619779+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	alg_2step-v3	2x + 3 = 11	0				no usage
2026-05-10T02:41:51.217076+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	alg_2step-v3	2x + 3 = 11	1				no usage
2026-05-10T02:41:53.204736+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	alg_2step-v3	2x + 3 = 11	2				no usage
2026-05-10T02:41:55.296011+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	alg_2step-v3	2x + 3 = 11	3				no usage
2026-05-10T02:41:57.885619+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	alg_2step-v3	2x + 3 = 11	4				no usage
2026-05-10T02:42:01.866690+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	div_1d-v4	96 / 8	0				no usage
2026-05-10T02:42:04.347191+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	div_1d-v4	96 / 8	1				no usage
2026-05-10T02:42:06.383073+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	div_1d-v4	96 / 8	2				no usage
2026-05-10T02:42:08.483317+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	div_1d-v4	96 / 8	3				no usage
2026-05-10T02:42:11.160668+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	div_1d-v4	96 / 8	4				no usage
2026-05-10T02:42:15.394350+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	alg_1step-v4	15x = 45	0				no usage
2026-05-10T02:42:18.145959+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	alg_1step-v4	15x = 45	1				no usage
2026-05-10T02:42:20.208231+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	alg_1step-v4	15x = 45	2				no usage
2026-05-10T02:42:22.242075+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	alg_1step-v4	15x = 45	3				no usage
2026-05-10T02:42:24.943451+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	alg_1step-v4	15x = 45	4				no usage
2026-05-10T02:42:28.958704+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	alg_2step_hard-v4	4x - 7 = 13	0				no usage
2026-05-10T02:42:30.949229+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	alg_2step_hard-v4	4x - 7 = 13	1				no usage
2026-05-10T02:42:33.573878+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	alg_2step_hard-v4	4x - 7 = 13	2				no usage
2026-05-10T02:42:35.631308+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	alg_2step_hard-v4	4x - 7 = 13	3				no usage
2026-05-10T02:42:37.564188+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	alg_2step_hard-v4	4x - 7 = 13	4				no usage
2026-05-10T02:42:41.918492+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	alg_distribute-v4	3(x + 2) = 18	0				no usage
2026-05-10T02:42:43.952261+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	alg_distribute-v4	3(x + 2) = 18	1				no usage
2026-05-10T02:42:46.646885+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	alg_distribute-v4	3(x + 2) = 18	2				no usage
2026-05-10T02:42:48.691442+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	alg_distribute-v4	3(x + 2) = 18	3				no usage
2026-05-10T02:42:50.769434+00:00	15c841f	win-3080	DESKTOP-Q0QB0ME	cuda	NVIDIA GeForce RTX 3080	24	137.3	5160960	alg_distribute-v4	3(x + 2) = 18	4				no usage
